1,2000,5,0.05,0.7,141,22.604,0.092,4,,,
1,2000,5,0.05,0.7,142,28.934,0.094,4,,,
1,2000,5,0.05,0.7,143,42.142,0.091,4,,,
1,2000,5,0.05,0.7,144,28.46,0.066,3,,,
1,2000,5,0.05,0.7,145,32.394,0.132,4,,,
1,2000,5,0.05,0.7,146,48.877,0.301,4,,,
1,2000,5,0.05,0.7,147,38.358,0.3,Failed,,,
1,2000,5,0.05,0.7,148,29.604,0.111,4,,,
1,2000,5,0.05,0.7,149,35.462,0.052,3,,,
1,2000,5,0.05,0.7,150,38.633,0.207,Failed,,,
1,2000,5,0.05,0.7,151,22.625,0.058,3,,,
1,2000,5,0.05,0.7,152,44.061,0.209,Failed,,,
1,2000,5,0.05,0.7,153,29.051,0.155,Failed,,,
1,2000,5,0.05,0.7,154,25.297,0.035,2,,,
1,2000,5,0.05,0.7,155,37.989,0.102,4,,,
1,2000,5,0.05,0.7,156,27.456,0.169,4,,,
1,2000,5,0.05,0.7,157,25.557,0.159,Failed,,,
1,2000,5,0.05,0.7,158,63.004,0.245,Failed,,,
1,2000,5,0.05,0.7,159,35.232,0.017,0,,,
1,2000,5,0.05,0.7,160,23.81,0.021,1,,,
1,2000,5,0.05,0.7,161,41.534,0.088,3,,,
1,2000,5,0.05,0.7,162,30.27,0.041,2,,,
1,2000,5,0.05,0.7,163,27.592,0.068,3,,,
1,2000,5,0.05,0.7,164,48.783,0.146,Failed,,,
1,2000,5,0.05,0.7,165,27.285,0.087,3,,,
1,2000,5,0.05,0.7,166,29.781,0.143,Failed,,,
1,2000,5,0.05,0.7,167,40.914,0.077,3,,,
1,2000,5,0.05,0.7,168,32.481,0.187,4,,,
1,2000,5,0.05,0.7,169,24.216,0.112,5,,,
1,2000,5,0.05,0.7,170,36.123,0.038,2,,,
1,2000,5,0.05,0.7,171,23.303,0.115,5,,,
1,2000,5,0.05,0.7,172,30.882,0.057,3,,,
1,2000,5,0.05,0.7,173,38.225,0.152,5,,,
1,2000,5,0.05,0.7,174,26.949,0.039,2,,,
1,2000,5,0.05,0.7,175,20.812,0.116,Failed,,,
1,2000,5,0.05,0.7,176,30.461,0.248,Failed,,,
1,2000,5,0.05,0.7,177,24.766,0.113,5,,,
1,2000,5,0.05,0.7,178,16.197,0.2,Failed,,,
1,2000,5,0.05,0.7,179,27.656,0.018,1,,,
1,2000,5,0.05,0.7,180,46.187,0.214,Failed,,,
1,2000,5,0.05,0.7,181,44.363,0.28,4,,,
1,2000,5,0.05,0.7,182,49.935,0.245,5,,,
1,2000,5,0.05,0.7,183,39.721,0.287,Failed,,,
1,2000,5,0.05,0.7,184,34.533,0.043,2,,,
1,2000,5,0.05,0.7,185,31.232,0.114,5,,,
1,2000,5,0.05,0.7,186,41.134,0.079,3,,,
1,2000,5,0.05,0.7,187,24.912,0.115,Failed,,,
1,2000,5,0.05,0.7,188,30.856,0.076,3,,,
1,2000,5,0.05,0.7,189,36.357,0.06,3,,,
1,2000,5,0.05,0.7,190,28.744,0.153,4,,,
1,2000,5,0.05,0.7,191,24.354,0.172,5,,,
1,2000,5,0.05,0.7,192,31.893,0.027,2,,,
1,2000,5,0.05,0.7,193,22.822,0.123,Failed,,,
1,2000,5,0.05,0.7,194,28.676,0.087,4,,,
1,2000,5,0.05,0.7,195,40.819,0.138,4,,,
1,2000,5,0.05,0.7,196,25.237,0.098,4,,,
1,2000,5,0.05,0.7,197,25.932,0.147,5,,,
1,2000,5,0.05,0.7,198,24.191,0.053,3,,,
1,2000,5,0.05,0.7,199,24.615,0.064,3,,,
1,2000,5,0.05,0.7,200,28.159,0.069,3,,,
1,2000,5,0.05,0.7,201,44.203,0.107,3,,,
1,2000,5,0.05,0.7,202,29.91,0.096,4,,,
1,2000,5,0.05,0.7,203,37.844,0.155,4,,,
1,2000,5,0.05,0.7,204,38.424,0.166,Failed,,,
1,2000,5,0.05,0.7,205,27.182,0.063,3,,,
1,2000,5,0.05,0.7,206,23.983,0.11,4,,,
1,2000,5,0.05,0.7,207,37.126,0.118,Failed,,,
1,2000,5,0.05,0.7,208,23.651,0.074,4,,,
1,2000,5,0.05,0.7,209,24.816,0.082,3,,,
1,2000,5,0.05,0.7,210,34.559,0.074,3,,,
1,2000,5,0.05,0.7,211,25.935,0.147,5,,,
1,2000,5,0.05,0.7,212,26.141,0.07,3,,,
1,2000,5,0.05,0.7,213,45.34,0.259,Failed,,,
1,2000,5,0.05,0.7,214,24.729,0.137,Failed,,,
1,2000,5,0.05,0.7,215,31.315,0.024,1,,,
1,2000,5,0.05,0.7,216,68.272,0.332,Failed,,,
1,2000,5,0.05,0.7,217,29.588,0.16,Failed,,,
1,2000,5,0.05,0.7,218,29.208,0.147,4,,,
1,2000,5,0.05,0.7,219,29.177,0.021,1,,,
1,2000,5,0.05,0.7,220,23.725,0.14,Failed,,,
1,2000,5,0.05,0.7,221,26.345,0.092,4,,,
1,2000,5,0.05,0.7,222,43.477,0.072,3,,,
1,2000,5,0.05,0.7,223,28.802,0.034,2,,,
1,2000,5,0.05,0.7,224,26.973,0.179,4,,,
1,2000,5,0.05,0.7,225,32.675,0.102,4,,,
1,2000,5,0.05,0.7,226,31.969,0.153,Failed,,,
1,2000,5,0.05,0.7,227,38.262,0.109,4,,,
1,2000,5,0.05,0.7,228,46.06,0.119,4,,,
1,2000,5,0.05,0.7,229,25.064,0.076,3,,,
1,2000,5,0.05,0.7,230,35.761,0.089,3,,,
1,2000,5,0.05,0.7,231,33.349,0.19,Failed,,,
1,2000,5,0.05,0.7,232,27.504,0.117,5,,,
1,2000,5,0.05,0.7,233,26.991,0.026,2,,,
1,2000,5,0.05,0.7,234,34.003,0.064,3,,,
1,2000,5,0.05,0.7,235,28.702,0.196,Failed,,,
1,2000,5,0.05,0.7,236,30.05,0.158,5,,,
1,2000,5,0.05,0.7,237,43.745,0.156,Failed,,,
1,2000,5,0.05,0.7,238,37.621,0.077,4,,,
1,2000,5,0.05,0.7,239,24.42,0.012,1,,,
1,2000,5,0.05,0.7,240,41.123,0.051,3,,,
1,2000,5,0.05,0.7,241,23.307,0.067,3,,,
1,2000,5,0.05,0.7,242,34.863,0.064,3,,,
1,2000,5,0.05,0.7,243,34.701,0.127,Failed,,,
1,2000,5,0.05,0.7,244,21.905,0.052,3,,,
1,2000,5,0.05,0.7,245,37.32,0.467,4,,,
1,2000,5,0.05,0.7,246,61.104,0.173,Failed,,,
1,2000,5,0.05,0.7,247,21.756,0.175,Failed,,,
1,2000,5,0.05,0.7,248,27.139,0.064,3,,,
1,2000,5,0.05,0.7,249,45.122,0.152,Failed,,,
1,2000,5,0.05,0.7,250,36.262,0.07,3,,,
1,2000,5,0.05,0.7,251,31.721,0.075,3,,,
1,2000,5,0.05,0.7,252,38.688,0.042,2,,,
1,2000,5,0.05,0.7,253,33.416,0.176,4,,,
1,2000,5,0.05,0.7,254,28.783,0.072,3,,,
1,2000,5,0.05,0.7,255,26.363,0.156,5,,,
1,2000,5,0.05,0.7,256,28.451,0.081,4,,,
1,2000,5,0.05,0.7,257,24.454,0.057,3,,,
1,2000,5,0.05,0.7,258,33.292,0.084,3,,,
1,2000,5,0.05,0.7,259,32.741,0.105,3,,,
1,2000,5,0.05,0.7,260,22.215,0.078,4,,,
1,2000,5,0.05,0.7,261,26.651,0.094,4,,,
1,2000,5,0.05,0.7,262,22.966,0.054,3,,,
1,2000,5,0.05,0.7,263,31.196,0.086,3,,,
1,2000,5,0.05,0.7,264,30.394,0.176,4,,,
1,2000,5,0.05,0.7,265,22.146,0.158,Failed,,,
1,2000,5,0.05,0.7,266,26.894,0.149,Failed,,,
1,2000,5,0.05,0.7,267,28.022,0.055,3,,,
1,2000,5,0.05,0.7,268,21.148,0.071,4,,,
1,2000,5,0.05,0.7,269,22.432,0.079,4,,,
1,2000,5,0.05,0.7,270,37.916,0.069,3,,,
1,2000,5,0.05,0.7,271,23.904,0.143,Failed,,,
1,2000,5,0.05,0.7,272,36.419,0.319,Failed,,,
1,2000,5,0.05,0.7,273,45.418,0.094,4,,,
1,2000,5,0.05,0.7,274,27.432,0.074,4,,,
1,2000,5,0.05,0.7,275,27.339,0.1,4,,,
1,2000,5,0.05,0.7,276,25.917,0.11,5,,,
1,2000,5,0.05,0.7,277,23.497,0.065,3,,,
1,2000,5,0.05,0.7,278,19.299,0.11,Failed,,,
1,2000,5,0.05,0.7,279,40.422,0.077,4,,,
1,2000,5,0.05,0.7,280,26.561,0.059,3,,,
1,2000,5,0.05,0.7,281,30.226,0.092,4,,,
1,2000,5,0.05,0.7,282,44.367,0.095,4,,,
1,2000,5,0.05,0.7,283,23.801,0.051,3,,,
1,2000,5,0.05,0.7,284,21.37,0.051,3,,,
1,2000,5,0.05,0.7,285,59.553,0.311,4,,,
1,2000,5,0.05,0.7,286,22.478,0.024,2,,,
1,2000,5,0.05,0.7,287,28.96,0.136,5,,,
1,2000,5,0.05,0.7,288,40.919,0.138,4,,,
1,2000,5,0.05,0.7,289,26.703,0.031,2,,,
1,2000,5,0.05,0.7,290,23.872,0.032,2,,,
1,2000,5,0.05,0.7,291,45.771,0.036,2,,,
1,2000,5,0.05,0.7,292,28.303,0.096,4,,,
1,2000,5,0.05,0.7,293,23.408,0.13,Failed,,,
1,2000,5,0.05,0.7,294,35.305,0.231,Failed,,,
1,2000,5,0.05,0.7,295,26.448,0.149,Failed,,,
1,2000,5,0.05,0.7,296,23.635,0.077,4,,,
1,2000,5,0.05,0.7,297,36.723,0.017,1,,,
1,2000,5,0.05,0.7,298,29.512,0.189,Failed,,,
1,2000,5,0.05,0.7,299,22.069,0.118,Failed,,,
1,2000,5,0.05,0.7,300,37.538,0.077,4,,,
1,2000,5,0.05,0.7,301,32.214,0.057,3,,,
1,2000,5,0.05,0.7,302,24.113,0.2,5,,,
1,2000,5,0.05,0.7,303,32.262,0.063,3,,,
1,2000,5,0.05,0.7,304,21.257,0.059,3,,,
1,2000,5,0.05,0.7,305,24.915,0.076,4,,,
1,2000,5,0.05,0.7,306,40.917,0.069,3,,,
1,2000,5,0.05,0.7,307,26.861,0.092,4,,,
1,2000,5,0.05,0.7,308,26.356,0.079,4,,,
1,2000,5,0.05,0.7,309,46.958,0.218,4,,,
1,2000,5,0.05,0.7,310,24.665,0.158,Failed,,,
1,2000,5,0.05,0.7,311,16.096,0.117,Failed,,,
1,2000,5,0.05,0.7,312,43.206,0.175,Failed,,,
1,2000,5,0.05,0.7,313,22.047,0.074,4,,,
1,2000,5,0.05,0.7,314,25.199,0.147,Failed,,,
1,2000,5,0.05,0.7,315,49.192,0.103,4,,,
1,2000,5,0.05,0.7,316,34.052,0.069,3,,,
1,2000,5,0.05,0.7,317,21.498,0.056,3,,,
1,2000,5,0.05,0.7,318,24.876,0.073,4,,,
1,2000,5,0.05,0.7,319,31.015,0.091,4,,,
1,2000,5,0.05,0.7,320,29.112,0.04,2,,,
1,2000,5,0.05,0.7,321,56.076,0.168,4,,,
1,2000,5,0.05,0.7,322,30.746,0.177,4,,,
1,2000,5,0.05,0.7,323,22.589,0.016,1,,,
1,2000,5,0.05,0.7,324,49.479,0.065,2,,,
1,2000,5,0.05,0.7,325,25.988,0.217,Failed,,,
1,2000,5,0.05,0.7,326,23.763,0.093,4,,,
1,2000,5,0.05,0.7,327,26.566,0.1,4,,,
1,2000,5,0.05,0.7,328,32.733,0.126,5,,,
1,2000,5,0.05,0.7,329,31.916,0.068,3,,,
1,2000,5,0.05,0.7,330,35.262,0.12,4,,,
1,2000,5,0.05,0.7,331,31.689,0.145,5,,,
1,2000,5,0.05,0.7,332,33.598,0.066,3,,,
1,2000,5,0.05,0.7,333,50.216,0.056,2,,,
1,2000,5,0.05,0.7,334,33.437,0.084,4,,,
1,2000,5,0.05,0.7,335,32.637,0.121,4,,,
1,2000,5,0.05,0.7,336,30.845,0.111,4,,,
1,2000,5,0.05,0.7,337,30.512,0.107,4,,,
1,2000,5,0.05,0.7,338,27.235,0.073,3,,,
1,2000,5,0.05,0.7,339,44.06,0.06,3,,,
1,2000,5,0.05,0.7,340,20.165,0.107,Failed,,,
1,2000,5,0.05,0.7,341,21.848,0.071,4,,,
1,2000,5,0.05,0.7,342,40.929,0.108,5,,,
1,2000,5,0.05,0.7,343,19.944,0.134,Failed,,,
1,2000,5,0.05,0.7,344,23.493,0.109,Failed,,,
1,2000,5,0.05,0.7,345,48.415,0.056,3,,,
1,2000,5,0.05,0.7,346,24.72,0.062,3,,,
1,2000,5,0.05,0.7,347,25.425,0.072,4,,,
1,2000,5,0.05,0.7,348,50.118,0.208,5,,,
1,2000,5,0.05,0.7,349,24.473,0.068,4,,,
1,2000,5,0.05,0.7,350,23.753,0.115,Failed,,,
1,2000,5,0.05,0.7,351,52.348,0.102,4,,,
1,2000,5,0.05,0.7,352,24.378,0.062,3,,,
1,2000,5,0.05,0.7,353,33.435,0.063,3,,,
1,2000,5,0.05,0.7,354,22.675,0.109,5,,,
1,2000,5,0.05,0.7,355,21.539,0.109,Failed,,,
1,2000,5,0.05,0.7,356,26.851,0.167,Failed,,,
1,2000,5,0.05,0.7,357,49.502,0.038,2,,,
1,2000,5,0.05,0.7,358,25.519,0.06,3,,,
1,2000,5,0.05,0.7,359,26.129,0.115,4,,,
1,2000,5,0.05,0.7,360,39.615,0.052,3,,,
1,2000,5,0.05,0.7,361,36.559,0.186,5,,,
1,2000,5,0.05,0.7,362,23.921,0.124,Failed,,,
1,2000,5,0.05,0.7,363,40.322,0.061,3,,,
1,2000,5,0.05,0.7,364,29.375,0.024,2,,,
1,2000,5,0.05,0.7,365,22.127,0.052,3,,,
1,2000,5,0.05,0.7,366,57.759,0.093,3,,,
1,2000,5,0.05,0.7,367,33.123,0.072,3,,,
1,2000,5,0.05,0.7,368,26.585,0.027,2,,,
1,2000,5,0.05,0.7,369,45.563,0.1,4,,,
1,2000,5,0.05,0.7,370,19.844,0.114,Failed,,,
1,2000,5,0.05,0.7,371,26.944,0.138,Failed,,,
1,2000,5,0.05,0.7,372,58.762,0.094,4,,,
1,2000,5,0.05,0.7,373,27.201,0.167,3,,,
1,2000,5,0.05,0.7,374,27.12,0.087,4,,,
1,2000,5,0.05,0.7,375,37.963,0.214,Failed,,,
1,2000,5,0.05,0.7,376,36.994,0.057,3,,,
1,2000,5,0.05,0.7,377,35.47,0.042,2,,,
1,2000,5,0.05,0.7,378,49.596,0.029,2,,,
1,2000,5,0.05,0.7,379,22.299,0.024,2,,,
1,2000,5,0.05,0.7,380,35.867,0.135,4,,,
1,2000,5,0.05,0.7,381,35.854,0.077,4,,,
1,2000,5,0.05,0.7,382,26.447,0.079,4,,,
1,2000,5,0.05,0.7,383,29.496,0.03,2,,,
1,2000,5,0.05,0.7,384,43.462,0.114,3,,,
1,2000,5,0.05,0.7,385,26.904,0.032,2,,,
1,2000,5,0.05,0.7,386,28.384,0.118,Failed,,,
1,2000,5,0.05,0.7,387,36.955,0.056,3,,,
1,2000,5,0.05,0.7,388,19.701,0.11,Failed,,,
1,2000,5,0.05,0.7,389,23.228,0.076,4,,,
1,2000,5,0.05,0.7,390,39.328,0.192,Failed,,,
1,2000,5,0.05,0.7,391,27.737,0.028,2,,,
1,2000,5,0.05,0.7,392,27.488,0.184,5,,,
1,2000,5,0.05,0.7,393,35.499,0.16,Failed,,,
1,2000,5,0.05,0.7,394,22.142,0.024,2,,,
1,2000,5,0.05,0.7,395,24.065,0.029,2,,,
1,2000,5,0.05,0.7,396,36.265,0.061,3,,,
1,2000,5,0.05,0.7,397,37.731,0.052,3,,,
1,2000,5,0.05,0.7,398,21.334,0.076,4,,,
1,2000,5,0.05,0.7,399,42.307,0.245,Failed,,,
1,2000,5,0.05,0.7,400,24.766,0.995,Failed,,,
